timestamp;buyer;seller;symbol;currency;price;quantity
0;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;5
1500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5015.0;5
1700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;3
2100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
2600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
2900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
4900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;2
6600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
6600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5011.0;2
6600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;2
7800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
7900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
8600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
9500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;4
10600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;2
16000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
16300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;3
16800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
17000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5016.0;2
19200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
19800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
20600;BOT;SUBMISSION;TOMATOES;XIRECS;5008.0;8
20700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
20900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
23200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
28200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
28600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
31600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;3
33000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5011.0;3
34500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
35000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5011.0;4
35500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4999.0;4
36500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;3
36600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;4
39000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
40100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
42000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
43700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
43900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
45300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;3
45600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
46700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5012.0;4
47900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
49600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
49900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
51000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
52400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
53500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
54900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;2
55000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
61300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5000.0;2
61300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;2
67400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
73000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
73800;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;8
76100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
77600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
78000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
79700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
80500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;3
80700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
82300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
87100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;9999.0;3
88900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
92300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
92900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;4999.0;4
93100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
94600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5009.0;5
96200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5008.0;2
96300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4995.0;4
97500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
97900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
101200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;4
103200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
107200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;2
111000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;5
114200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
120400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
122800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5017.0;5
123000;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;8
123300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
125100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5018.0;4
125200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
127000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
127400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
128400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;5
131700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;4
132200;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;12
133400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;4
133800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
134000;SUBMISSION;BOT;TOMATOES;XIRECS;5019.0;5
134700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;4
136600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;3
137400;SUBMISSION;BOT;TOMATOES;XIRECS;5018.0;3
137700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;4
138900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;2
141500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;3
142000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;2
145500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5032.0;4
145800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;5
146200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
148100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;2
151300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
154300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5034.0;2
160500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;3
162300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;5
167200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5014.0;3
168600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;2
168800;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;9
169500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
172100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5028.0;5
172200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
178200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
179400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;5
180100;BOT;SUBMISSION;TOMATOES;XIRECS;5026.0;12
180200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
180700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;3
181500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
184000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;5
184100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5017.0;4
184400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
184600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5018.0;3
184800;SUBMISSION;BOT;TOMATOES;XIRECS;5021.0;12
185200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5030.0;4
187800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
187900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;5
190600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5027.0;3
191000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5039.0;4
191200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
192700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;2
198900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
199900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
200900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
201900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
202300;BOT;SUBMISSION;TOMATOES;XIRECS;5032.0;9
202800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
205100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
205500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
206900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5025.0;4
207000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
207900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;3
210800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;2
211800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
212200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
213700;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;6
214900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;5
215200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
220500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
220600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;5
221700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
223400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;3
226200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
227100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;4
229300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;5
229700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
230400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;4
233200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;2
234000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
234300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
234900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5020.0;3
237100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5022.0;2
238900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;3
242700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
243000;SUBMISSION;BOT;TOMATOES;XIRECS;5021.0;5
243200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
247400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;4
248900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
249900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;3
250900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
252200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5021.0;3
254300;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;10
255000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
256800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
258100;BOT;SUBMISSION;TOMATOES;XIRECS;5035.0;10
258800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;5
261500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
261800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
262600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;5
263400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5033.0;2
264000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
265900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
267800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
267900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;4
268600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5047.0;3
269100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
269100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;2
269500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
270800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
271000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
271200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5033.0;3
271400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
272700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5031.0;2
274500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5032.0;3
276500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5034.0;3
277400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5044.0;4
277900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
280600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5043.0;5
285500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5038.0;2
286100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
286800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
288200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
288800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5041.0;4
289900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5040.0;2
290800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5053.0;3
292300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5042.0;4
295400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;3
296600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5045.0;2
296900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;4
297700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
298600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5059.0;5
299300;SUBMISSION;BOT;TOMATOES;XIRECS;5052.0;5
301100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5048.0;5
304200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;2
304900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5059.0;2
305900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;2
306500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5054.0;4
307400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;4
308000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5047.0;3
308300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
308800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5060.0;3
309500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
310000;SUBMISSION;BOT;TOMATOES;XIRECS;5053.0;12
310800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
