timestamp;buyer;seller;symbol;currency;price;quantity
311600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5056.0;3
316500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
318200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
318600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5048.0;3
319800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5060.0;2
320700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5046.0;3
321700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5061.0;2
322000;BOT;SUBMISSION;TOMATOES;XIRECS;5056.0;7
324100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
325400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5064.0;2
327100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5065.0;3
330300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5065.0;4
333400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
334100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5053.0;3
335500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
336400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5068.0;5
338500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5055.0;3
338800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5055.0;4
339100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5068.0;5
344400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5073.0;5
345200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5073.0;3
345600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
353600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
354300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5076.0;5
361400;SUBMISSION;BOT;TOMATOES;XIRECS;5066.0;10
363300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5059.0;3
364300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5062.0;4
364600;BOT;SUBMISSION;TOMATOES;XIRECS;5066.0;5
366600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
367100;SUBMISSION;BOT;TOMATOES;XIRECS;5064.0;5
367100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
367400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
368100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5073.0;5
370500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5075.0;4
372700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5072.0;2
374000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5066.0;4
374000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5060.0;1
375300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
376100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5062.0;3
378000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
380700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;3
384100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5059.0;3
386400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5071.0;5
395300;SUBMISSION;BOT;TOMATOES;XIRECS;5068.0;11
395600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5062.0;2
396900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5063.0;2
397100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
397200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5063.0;3
401400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5064.0;4
402200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5065.0;5
402700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
403900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5067.0;4
404500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5067.0;2
405100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
410000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5078.0;3
410500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
412600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5064.0;2
414100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
416600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5077.0;2
418000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;2
418500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5075.0;4
419200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;3
422800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;2
424700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5077.0;5
427300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
429500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5063.0;5
430700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5082.0;5
431300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5081.0;3
432200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
434200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
436000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5074.0;5
441000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5080.0;3
442100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5081.0;3
443000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5068.0;4
450500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5078.0;4
452100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5071.0;3
452200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5073.0;2
455000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5068.0;4
456100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5066.0;2
457900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5069.0;2
458200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5069.0;4
460900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
460900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5082.0;2
464000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5080.0;4
467100;SUBMISSION;BOT;TOMATOES;XIRECS;5070.0;12
468100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
468600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5080.0;5
472000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;3
473100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;3
473800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
474300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5072.0;3
474400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
474700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;3
475100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5062.0;4
477100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5076.0;5
478300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5065.0;5
479000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
480000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;3
480400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
480900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
480900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5073.0;3
481300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5071.0;2
481900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
481900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5059.0;4
487700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5071.0;5
488000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5060.0;2
491600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;5
492900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5074.0;3
493800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5075.0;2
494300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;5
494400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5061.0;2
494700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
496500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5074.0;4
497000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
497200;SUBMISSION;BOT;TOMATOES;XIRECS;5066.0;11
499700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5078.0;3
501100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5066.0;4
505500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5082.0;5
506000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5069.0;2
509200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5072.0;3
512700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5083.0;3
516000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
517300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5084.0;2
519400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5076.0;2
521300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5093.0;3
522500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5095.0;4
522800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5093.0;4
525900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5095.0;4
526500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
528500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
529900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5083.0;3
530000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
530900;SUBMISSION;BOT;TOMATOES;XIRECS;5089.0;10
531200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
535700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5087.0;4
537700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5099.0;3
540200;BOT;SUBMISSION;TOMATOES;XIRECS;5092.0;8
540300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5084.0;3
540600;SUBMISSION;BOT;TOMATOES;XIRECS;5090.0;7
541200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
544500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
545100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
545400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5095.0;2
545500;BOT;SUBMISSION;TOMATOES;XIRECS;5091.0;12
547300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
552200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
552600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5084.0;5
554700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5085.0;3
557300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5094.0;5
558900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5077.0;3
561100;SUBMISSION;BOT;TOMATOES;XIRECS;5081.0;10
561600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
563900;BOT;SUBMISSION;TOMATOES;XIRECS;5091.0;10
564200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5084.0;2
565700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5083.0;5
568400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
568700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
571500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5078.0;2
571600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5090.0;3
571700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
573400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
573600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
574700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5082.0;2
575000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5082.0;2
576400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
577200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5097.0;4
578400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5084.0;5
579300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5084.0;3
583800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
583800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5100.0;2
584200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
584300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
584500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5087.0;3
585800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
586300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5089.0;2
586600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
587000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
587800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5101.0;5
590300;BOT;SUBMISSION;TOMATOES;XIRECS;5095.0;7
592800;SUBMISSION;BOT;TOMATOES;XIRECS;5096.0;5
593800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
595700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5093.0;4
596500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5107.0;5
597000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5107.0;2
597200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5108.0;5
597800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5104.0;5
598300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5108.0;2
603000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5092.0;4
607000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5106.0;5
607100;SUBMISSION;BOT;TOMATOES;XIRECS;5098.0;10
607600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
608100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
610700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
610700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5095.0;4
610900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
612100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5093.0;3
613500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5091.0;4
616900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5104.0;4
624000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5091.0;2
626700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5089.0;5
628300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5088.0;3
628900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5090.0;5
630300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5104.0;5
630500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5095.0;4
630500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5093.0;1
631200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
631200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5090.0;2
632900;BOT;SUBMISSION;TOMATOES;XIRECS;5099.0;11
633000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
635700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5090.0;4
636500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
637900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5095.0;2
638400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5107.0;4
640500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5109.0;3
642900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
643800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5111.0;5
649000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5094.0;4
651300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5093.0;3
651500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
652300;SUBMISSION;BOT;TOMATOES;XIRECS;5097.0;11
653700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5091.0;2
654800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
