timestamp;buyer;seller;symbol;currency;price;quantity
655900;BOT;SUBMISSION;TOMATOES;XIRECS;5100.0;12
658400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
658400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5102.0;2
659200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5101.0;2
659500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5087.0;4
660200;BOT;SUBMISSION;TOMATOES;XIRECS;5094.0;12
660700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
661100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5089.0;2
664000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
664000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5085.0;3
664400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
664900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5088.0;5
666300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5099.0;5
668000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
668800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
669300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
671000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5103.0;4
673200;SUBMISSION;BOT;TOMATOES;XIRECS;5099.0;11
674300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
674300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5096.0;5
675100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5108.0;2
677300;SUBMISSION;BOT;TOMATOES;XIRECS;5100.0;9
679100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5096.0;3
679200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5095.0;3
681500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5097.0;5
682200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5095.0;5
683900;SUBMISSION;BOT;TOMATOES;XIRECS;5101.0;10
684700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5110.0;2
686000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
687800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
688200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5100.0;5
691400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
694200;SUBMISSION;BOT;TOMATOES;XIRECS;5107.0;12
699500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5103.0;4
699900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
703100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
703900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
704300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5119.0;2
706100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5108.0;2
706300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5108.0;2
709300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5109.0;2
710800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5108.0;3
711200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5122.0;4
711600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5120.0;5
712000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
712300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5122.0;5
714900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5106.0;2
716600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
718200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
719400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5118.0;5
720400;SUBMISSION;BOT;TOMATOES;XIRECS;5109.0;12
723100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
724600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5101.0;3
726200;SUBMISSION;BOT;TOMATOES;XIRECS;5108.0;5
728500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5104.0;2
729700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5118.0;3
732800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5117.0;2
733100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5116.0;2
735300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5114.0;3
735400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
736000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
736100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5101.0;4
736800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
737200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5116.0;4
738800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
739300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5100.0;2
745900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5117.0;5
746700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5119.0;2
749700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5115.0;3
750200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5109.0;5
751400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5120.0;2
756200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5121.0;4
756300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;2
757900;SUBMISSION;BOT;TOMATOES;XIRECS;5111.0;12
758000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5119.0;4
763700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5103.0;5
765000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5107.0;2
765100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
765700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
769900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5109.0;3
770700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;2
774900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5109.0;3
775100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5119.0;3
776500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
777000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;2
777200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
781100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;3
782700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5112.0;3
785200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5111.0;5
787000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;5
787300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5110.0;3
789000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
791100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5115.0;4
796400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5126.0;3
797100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
799900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5121.0;5
807000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
809200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5130.0;5
810800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5129.0;3
816200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5117.0;2
818900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5117.0;5
819000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
819500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
820400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5118.0;2
820600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
823300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5117.0;2
825700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5123.0;4
828800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
829400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5123.0;4
829500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5134.0;5
830600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5121.0;5
831700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
832100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
832800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5129.0;5
833100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
833700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
837800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5129.0;3
838100;SUBMISSION;BOT;TOMATOES;XIRECS;5121.0;8
839400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
839900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
840600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
840700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
842800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5130.0;3
843800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
847100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
849000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
850600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
851400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5123.0;2
851700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5123.0;3
853600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
855100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
856900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5139.0;5
859400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5143.0;4
859900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5128.0;4
860000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
863200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
864100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5132.0;3
865600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5133.0;2
866300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5145.0;2
869000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5145.0;3
869200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
869600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
871900;SUBMISSION;BOT;TOMATOES;XIRECS;5144.0;9
878200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
879600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5141.0;5
880400;BOT;SUBMISSION;TOMATOES;XIRECS;5149.0;11
881200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5154.0;4
887400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5142.0;3
888500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5153.0;2
889000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
889000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5154.0;3
891000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5155.0;2
891100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5156.0;5
891700;BOT;SUBMISSION;TOMATOES;XIRECS;5152.0;9
892100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5159.0;4
893900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
894500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5146.0;5
894900;SUBMISSION;BOT;TOMATOES;XIRECS;5151.0;8
897100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5158.0;5
897400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5160.0;3
898300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5148.0;4
899500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5160.0;5
902000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
903300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5150.0;2
903500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5162.0;4
903800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5150.0;3
904800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5153.0;2
909100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5152.0;4
909300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
910000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5153.0;5
910200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5160.0;5
916300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5160.0;5
916400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
921200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5177.0;5
921400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5166.0;2
922400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5164.0;2
922500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5162.0;5
923200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5175.0;4
923500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
924200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5173.0;5
925000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5161.0;3
926100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
926900;SUBMISSION;BOT;TOMATOES;XIRECS;5164.0;5
928400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5171.0;5
928600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
930700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5155.0;2
930900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5167.0;4
935300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5169.0;4
936800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5170.0;5
939800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5171.0;3
940100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
941300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
942600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
943800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5175.0;4
947300;SUBMISSION;BOT;TOMATOES;XIRECS;5167.0;12
949600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5162.0;2
949900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5162.0;3
953700;SUBMISSION;BOT;TOMATOES;XIRECS;5170.0;8
954400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5172.0;3
964300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
965800;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5178.0;5
969700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5164.0;3
971100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5166.0;4
973300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
973600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5183.0;5
975600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5179.0;2
979100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
979400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
982300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5180.0;2
983400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5167.0;3
984300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
985600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5167.0;2
986900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5181.0;4
991100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
993000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
995100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5169.0;3
995500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5180.0;4
995900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
997200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5172.0;3
997500;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5179.0;5
998500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5171.0;2
998500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5170.0;2
998900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5168.0;5
